reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_label,sentiment_score,sentiment_rating,sentiment_numeric,rating_numeric,wordCount,uppercaseCharCount,specialCharCount
043dff3a-5eeb-47f6-9ba9-e6e2de5d1fd7,Etal 07,https://play-lh.googleusercontent.com/a/ACg8ocIZoY7rIMX8KstKRRwonvSmF79wOwcX-gIkGU41UDAJONDi8g=mo,"awal awal muncul saya udah pakek apk ini kalau gk salah ada gambarnya alm dokter rian, karena bertanya sama dokter disini gratis walau ada yg berbayar , eeh sekarang gak ada lagi ternyata yg gratis dan semua berbayar sedikit kecewa sih tapi mau gimana lagi emg saya sebagai orang kalangan bawah jadi sedikit nyadar diri semoga sukses buat ala dokter",5,0,2.4.1,2024-03-22 23:21:20,,,2.4.1,positive,0.33570510149002075,positive,0,0,61,0,2
bd064bff-11ad-4fc3-a467-b4ea7ef4bfc9,Silvester Weto,https://play-lh.googleusercontent.com/a-/ALV-UjUv58n8wrJAITEgfuz29DURJS9mpQyhfHSVsqq0KoS8uXWoW66c,semoga dapat membantu saya,5,0,,2024-03-22 16:09:36,,,,neutral,0.34730660915374756,positive,1,0,4,0,0
bdb35d58-28f7-4717-ab30-5dbab8404232,Agida Gama,https://play-lh.googleusercontent.com/a/ACg8ocKtgCZzuF1fmnccKdE0MvsTRlEpjS1EuFtVs9apLegqzXY1cg=mo,sangat puas,5,0,6.4.0,2024-03-22 13:50:34,,,6.4.0,neutral,0.34821727871894836,positive,1,0,2,0,0
5c7a55d0-98df-43ba-910f-5be37ec9e025,Arifien Hardianto,https://play-lh.googleusercontent.com/a-/ALV-UjUuZOmYAUbhsCa1DZzi9Xow0hmL2yhLazwLQbvZ5QrI_LqbyIE0,sangat membantu walau belum ada penyelesaian yg accurat,5,4,6.4.1,2024-03-22 13:09:27,,,6.4.1,negative,0.3373492360115051,positive,2,0,8,0,0
c07f13a1-19e2-496f-af63-5eec2d2f527d,The Secret,https://play-lh.googleusercontent.com/a-/ALV-UjWWsFz_3HWNcylM7VEWwadfY6_lZIK0Frgv_w6aHnQYNReKb4pH,"saya bertanya mengenai kecocokan obat herbal (vco & matcha) jika diminum selang lebih dari 2 jam namun tidak bisa menjawab, karena tidak punya literaturnya. saya agak kecewa. makasih sudah berusaha membantu",3,142,6.4.0,2024-03-22 10:19:05,,,6.4.0,negative,0.33533674478530884,neutral,2,1,36,0,6
1b0d78d2-580d-4554-aa29-623a1edbe68c,supriatno supriatno,https://play-lh.googleusercontent.com/a/ACg8ocKtSAxppACxnVxtc0p17RRlWM2bBeJKR6kM9h9D5gimcpYPJw=mo,dokternya ramah..sabar... penjelasan detail...jelas...,5,0,6.3.0,2024-03-22 08:32:38,,,6.3.0,positive,0.33747154474258423,positive,0,0,10,0,11
a449e5f6-784a-4a65-a5d2-0074b9438b26,Jamalludin Al afghani,https://play-lh.googleusercontent.com/a-/ALV-UjX-Esq98CdjDboRTi1nIGBlj_xC0vYtZb5YPIbDs8PzTgjn3rM,bagus,5,0,6.4.1,2024-03-22 04:08:46,,,6.4.1,neutral,0.33992138504981995,positive,1,0,1,0,0
ce1edc1c-e286-4c27-ba1e-2682930b2eee,Ra zahra,https://play-lh.googleusercontent.com/a/ACg8ocKytN7OPRdubhSTV2eiiODeUux2gCfQbIUWzwr3tX5Bh8QO8Q=mo,assalamualaikum dok awalnya saya sakit gigi yang berlubang trs sakit kepala demam dan ada dahak yang ber bau,5,0,6.4.1,2024-03-22 03:02:53,,,6.4.1,positive,0.35867834091186523,positive,0,0,18,0,0
5f921665-8d4e-47aa-a469-930d1e0be946,Darma khariz,https://play-lh.googleusercontent.com/a/ACg8ocLGhtFiRe0Ev56-kNyeEKe8bZ2VfZjT6s71KRyh9G1zBRlS8FA=mo,"sangat baik,dan sy sangat suka dengan adanya alodokter...sy merasa terbantu",5,5,6.4.1,2024-03-22 02:46:32,,,6.4.1,positive,0.337738573551178,positive,0,0,14,0,4
d6105c4e-f0ca-4304-a5e9-e3811757b323,Imhaa Muslimah,https://play-lh.googleusercontent.com/a/ACg8ocIkVJvnip15EJx1asG9QcVDY-V7jESXnVc6vsHV52Db8r4GTA=mo,cepat tanggap. semoga bisa sesuai harapan dan cocok dengan obatnya,5,2,6.4.1,2024-03-22 01:40:03,,,6.4.1,neutral,0.34977275133132935,positive,1,0,11,0,1
0d6d4bbf-073e-4d2b-afe4-85f50cb65df2,Arsylsa 06_,https://play-lh.googleusercontent.com/a-/ALV-UjUjf6q5uB6MjTzSN7fU21kkoVAVdkRdkpHmmjBCH003vIixmtA,sangat ramah dan memberi konsultasi yg baik:) terimakasih,5,2,6.4.0,2024-03-21 17:17:09,,,6.4.0,negative,0.3424014151096344,positive,2,0,10,0,2
b9c88f48-deb4-40ec-ad8e-8d26aac23bea,Ahmad Beri,https://play-lh.googleusercontent.com/a/ACg8ocLtJquIIjlVCQuYgeh2-t1s0fXaTcMBVWKyKMarm5rsAW8e9w=mo,mantap,5,0,6.4.1,2024-03-21 16:46:11,,,6.4.1,negative,0.3452088534832001,positive,2,0,1,0,0
b1d622bb-5c23-4f1b-990d-087413fdb685,riscat nan,https://play-lh.googleusercontent.com/a-/ALV-UjVshWjHDBd7FVrMHhaRcpLXKnt-uHj5SKxRmvZ_BLGp-PhcijQ,"kira""",1,0,6.4.1,2024-03-21 16:18:25,,,6.4.1,positive,0.34306231141090393,negative,0,2,2,0,1
553d8d79-10ba-4cd2-8edb-2777c682fbf4,Ivfa Nbl,https://play-lh.googleusercontent.com/a-/ALV-UjW3VsZ0kolRrYMBtBD5Cx85euj5W7b5JUl0qvG5VWMNrN2coKk,sangat membantu penjelasan nya dan detail,5,6,6.4.0,2024-03-21 12:10:51,,,6.4.0,neutral,0.3604486584663391,positive,1,0,6,0,0
760a405c-b862-419e-b34b-7bfe07e94ef3,rani awalia,https://play-lh.googleusercontent.com/a/ACg8ocKUb6pwkdD2-GU2AwjG6pispZKrJMCLb5rB7DD4b-vvzi68Nw=mo,"jelek bnget, udh bayar , tpi ga ada respon, chat ke dokter lainnya harus bayar lfi, ya rugi dong kyk gitu .",1,5,6.4.0,2024-03-21 10:17:26,"Alo, rani awalia! Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com. -HR",2024-04-01 07:38:30,6.4.0,neutral,0.3402402698993683,negative,1,2,25,0,5
75c40bd2-ee3b-4c15-abf5-eb80c9caec64,Satria Baja Laut Knt,https://play-lh.googleusercontent.com/a/ACg8ocJqy7KP4S98qk0GHqX70uQ_MeFFeQKL9gzE6xnEcgK0Fe7oDw=mo,"kebanyakan bot, ampas ni aplikasi.. chat dokter aja lama.. jawaban udah disediakan templet tolol",1,0,,2024-03-21 08:38:53,"Alo, Satria Baja Laut Knt! Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com. -HR",2024-04-01 07:37:40,,neutral,0.34977099299430847,negative,1,2,17,0,5
785ea12a-3e3e-4729-8a20-3988af9ad151,Weni Damayanti,https://play-lh.googleusercontent.com/a-/ALV-UjUvl5PuthfKMtBj0KxCl0gkFkgDjEQ2Y5JrHGVW177KOxwLMJg,respon cepat dan baikk,5,0,6.4.0,2024-03-21 08:23:15,,,6.4.0,neutral,0.34036779403686523,positive,1,0,4,0,0
fa96ddfe-f287-4b2d-8f72-d6b8e5747a70,Rafael Handoyo,https://play-lh.googleusercontent.com/a-/ALV-UjWQsKvglK2PdV9VQg0yv3shFx5jFOvPDuq4baqIgcUf965b8boN,sangat bagus,5,0,6.4.0,2024-03-21 08:18:54,,,6.4.0,negative,0.3529750406742096,positive,2,0,2,0,0
56306f12-eebc-427d-aae2-de3c74b7ec9c,Yessi,https://play-lh.googleusercontent.com/a/ACg8ocLrIZH0KtX2PkTpM2ORw7XitjEujNqmMrCOuW4ZR8qefJbklqxb=mo,"biasa selalu konsul disini, barusan salah pilih dokter, gabisa di cancel, di cs juga gabisa cancel. jadi gakepake. kebuang uangnya sia2 sebelum nulis ulasan ini, udah dikasih tau sama cs di wa, gabisa di cancel kl udah pembayaran. semoga nantinya ada fitur buat ganti dokter",1,26,6.3.0,2024-03-21 08:12:09,"Alo, (Yessi)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2024-03-21 07:47:34,6.3.0,neutral,0.3387566804885864,negative,1,2,53,0,8
a576e0ed-f772-4eb0-84e2-86e8b5b8a84f,vivian pratiwi,https://play-lh.googleusercontent.com/a-/ALV-UjXSdaum9KkFDrNsoNGLLoHkIQmaf5qyGxy3BizBuuCjOUIWGgo,"ga jelas percakapan belum selesai udh di tutup, yg jelas dong klo bikin kebijakan",1,3,6.4.0,2024-03-21 07:58:49,"Alo, vivian pratiwi! Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com. -HR",2024-04-01 07:37:06,6.4.0,neutral,0.3502426743507385,negative,1,2,15,0,1
79c1a7a4-b2c8-4be5-bc97-d418e3b8b6d2,Ancet,https://play-lh.googleusercontent.com/a-/ALV-UjUdS31uS2OGfWfrergGqcuILYHdiBmLmrCIiPrFpSFVxTPjKbY,good,5,0,6.4.1,2024-03-21 07:36:15,,,6.4.1,neutral,0.36056822538375854,positive,1,0,1,0,0
8bd2eade-4b20-4f13-a58c-b191edbcf878,Mangkuk Kata,https://play-lh.googleusercontent.com/a-/ALV-UjWFmd8lZlQ4zj2K9JT2qFsroj8kNVrapego96jBWQDbsgX5uyP8,aplikasi ini tidak akurat. saya pilih dokter a justru yang muncul terakhir dokter z (yang ratingnya rendah). tolong diperbaiki. harusnya benar-benar bisa menanggulangi kesalahan ini.,1,34,6.4.0,2024-03-21 07:20:02,"Alo, (Mangkuk Kata)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2024-03-21 07:55:46,6.4.0,neutral,0.33673202991485596,negative,1,2,31,0,7
48f58097-9b25-41b6-8da6-0b2297878937,Kang Muel,https://play-lh.googleusercontent.com/a-/ALV-UjWbYa0A4e3BxduSWWDF-lGomms9QXPuz9Z_-n2Awb4tuHU5PJW1,mungkin bisa lebih murah lagi,4,0,6.4.0,2024-03-21 04:46:14,,,6.4.0,neutral,0.3526330590248108,positive,1,0,5,0,0
6949745d-14e5-4734-9687-ab6a1475739b,Bulkemrivie Vie,https://play-lh.googleusercontent.com/a/ACg8ocKVRDrGm3MVV2y0-rcbvVrUrR51M_8E0jBQPYfIkBUpSTRbFw=mo,dokternya fast respon .keren banget,5,0,6.3.0,2024-03-21 04:23:33,,,6.3.0,neutral,0.3402450680732727,positive,1,0,5,0,1
2a7502ad-4168-4603-803b-e19543ce0385,Nur Syahidah,https://play-lh.googleusercontent.com/a-/ALV-UjWrN7Z4QOGQC5bPMJhaOwh5U_Wh8W1okR6id4ZE8cNgMSjv8rDbZw,"baiknya fitur untuk ganti pembayaran tersedia bisa diubah seperti di e-commerce, misalnya kita salah klik pembayaran yang harusnya mau pake shopeepay malah tidak sengaja klik pembayaran bank yaa otomatis gabisa ganti metode bayarnya ke shopeepay karena gaada fitur nya",2,47,6.3.0,2024-03-21 02:43:31,"Alo, (Nur Syahidah)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2024-03-21 07:57:19,6.3.0,negative,0.33442285656929016,negative,2,2,40,0,2
fc4f31d1-2b57-49fa-8a20-8f5854c51934,Ranti Eka Putri,https://play-lh.googleusercontent.com/a-/ALV-UjXIDj8B1fnbWimO-TUZ5cM6R42cz-aFmK7wUPQiAMvjWQwX8-BQ,"terimakasih, sangat membantu jawabannya",5,0,6.4.0,2024-03-21 01:28:55,,,6.4.0,negative,0.3572120666503906,positive,2,0,5,0,1
b6272c76-4c87-4552-b432-745a0a69969c,Ana Ratna,https://play-lh.googleusercontent.com/a-/ALV-UjXsF081D3aq_y09ZabEg__kW-ex15T5BPepgH0dOOReS5oMhik,rama doktenya,5,0,6.4.0,2024-03-20 21:55:12,,,6.4.0,neutral,0.36850377917289734,positive,1,0,2,0,0
e5af9a9d-6e76-41b0-a2de-302397190d15,Princes Ria,https://play-lh.googleusercontent.com/a/ACg8ocLsgnZkfxgti0HdRQzR5q_Xff7X_89ZAlfbVC5Y8HeShaEYMQ=mo,sangat sangat puas,5,0,,2024-03-20 19:13:51,,,,neutral,0.3714715838432312,positive,1,0,3,0,0
af2a576a-6238-4a27-8065-ab88fc252115,Helen Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocIWiWbBGZNy4lJVEA1NmA1j6XXyp7YFAr8S62erBRgwq-ph7w=mo,sangat2 membantu disaat genting,5,0,6.4.0,2024-03-20 11:23:24,,,6.4.0,neutral,0.339246928691864,positive,1,0,4,0,0
f410a988-79a6-4658-b30c-a87a4710a8a0,Maz Rian,https://play-lh.googleusercontent.com/a/ACg8ocJCze1CRU7ZP7FFOs_QIfPfScwYUyG1_UtympOUsff0nvlx-g=mo,"baik, responsif & sangat jelas penjelasannya",5,26,6.4.0,2024-03-20 09:34:12,,,6.4.0,negative,0.34423205256462097,positive,2,0,7,0,2
4ff4e7d2-a279-45c0-88fa-8bc1735a4a69,Aderahmaniar Niat,https://play-lh.googleusercontent.com/a/ACg8ocL_NtwkwZ9cHev-fNRa7Ig99leOXWcE6O3B8-koZ2t_slu3Rg=mo,semoga bisa bejerjasama,3,0,,2024-03-20 07:58:01,,,,negative,0.35102200508117676,neutral,2,1,3,0,0
fe0d13d9-ac6f-49ca-84b5-87e35bd7b818,Jihan Safira,https://play-lh.googleusercontent.com/a-/ALV-UjURNzarwkSPAQuAjYczGgjKhHXjQ-37nbdiP6mTJpo4H9Qwn1ZNZg,"udh download tapi ga bisa akses gmna ya ? ko bisa gitu ? apk nya ga bisa masuk, di tungguin udh lama juga tatap layar biru alodokter teruss",1,0,,2024-03-20 05:47:39,"Alo, (Jihan Safira)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2024-03-21 07:53:33,,positive,0.3429615795612335,negative,0,2,29,0,3
d451cfab-0f55-45b1-ab86-88dc7438aaf5,Rizky Pramesti,https://play-lh.googleusercontent.com/a/ACg8ocJfYnCO1XmrxwtslN5IeeRRytm7B-BVaFkgBA7HiBDevzs6AQ=mo,"dokternya cepat tanggap,jelas",5,0,6.4.0,2024-03-20 02:59:33,,,6.4.0,negative,0.36719703674316406,positive,2,0,5,0,1
6487df1b-8c95-45ab-bb30-4c03bede8554,Blade Main,https://play-lh.googleusercontent.com/a-/ALV-UjXgDEmvU9qxWEUhgkuIiiaGGpdoUx3owRmEPnaYBG2cnewSw1M,"biaya konsultasi awal ke dokter umum lebih murah dibanding apk sebelah. banyak opsi pembayaran. tapi setelah bayar, gw sempat bingung dimana carinya buat klik chat dokter. setelah berhasil, dikasih dokter random yg sangat lama sekali balas chat. harus menunggu lebih dari setengah jam hanya untuk balasan singkat. akhirnya dapat resep tapi tololnya dikirim dari apotek k24 yg sangat jauh lokasinya dan pengiriman reguler. harus cari sendiri dan ga ada dijual apotek lain. adek gw muter2 sampe jengkel",3,1,,2024-03-19 15:59:19,,,,neutral,0.3357461094856262,neutral,1,1,86,0,9
ea8a0046-d16e-43c3-8989-5121152202d0,Yayat Supriatna,https://play-lh.googleusercontent.com/a-/ALV-UjWg5V51KRoO6kcKzP6w6HvJRQA8RTk4z3FJP76coiLZ0FG8G8c,sangat bermanfaat,4,0,6.4.1,2024-03-19 14:48:27,,,6.4.1,negative,0.37177973985671997,positive,2,0,2,0,0
38349e6d-6795-402a-8de7-580bb446136a,Deni zulkarnain,https://play-lh.googleusercontent.com/a-/ALV-UjUebbcPFaGqL4SbZzWm_rl36nPlhvZjhCKN7u5PvMPijLIekE8,"pengalaman terburuk belik obat disini, udh siap konsul udh dikirim paket tapi kurir nya gk dtg dtg sampek 3 hari, padahal di pilih same day malah di bikin pula udh sampai padahal belum nerima, kurir antar aja se enak nya aja , nyesal lah ,setelah ini langsung di unistal",1,3,6.4.0,2024-03-19 14:33:17,"Alo, (Deni zulkarnain)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2024-03-21 07:50:51,6.4.0,positive,0.3400655686855316,negative,0,2,53,0,5
f8365e8b-9cf0-41ea-b7da-3a1eb2c247c0,Rahmat HD,https://play-lh.googleusercontent.com/a-/ALV-UjVraK50RxgOFgERyDqX6rjR9ULSMRbzjmhjwBu2Vjvc8FK5HxLX,"untuk pengiriman obat baiknya opsi pengirimanya d pilih oleh kami/pembeli, ini kan lebih baik, karna pembeli akan lebih tau layanan jasa mana yg lebih baik di daerahnya dan biar tidak terjadi barang kembali/retur, semoga alodokter semakin sukses dan propesional.",5,45,6.3.0,2024-03-19 05:16:31,,,6.3.0,negative,0.3339586555957794,positive,2,0,43,0,6
0e62eeb5-2ab1-4f1c-89a1-980ac7447d9e,HAbib RAifan,https://play-lh.googleusercontent.com/a-/ALV-UjXiQ7QOxEeNALM_gkfNLZsnhmdJO_CQH9Ka-DPrmXBEcGMn_lg,terima kasih telah membantu sy,5,0,6.4.0,2024-03-19 05:16:08,,,6.4.0,positive,0.3463308811187744,positive,0,0,5,0,0
1c907d33-7cd7-4ff9-82d8-299d90a06a06,Gd braja braja,https://play-lh.googleusercontent.com/a-/ALV-UjURTFjXen7c8tA7aAIicOSNzqTHYZOrzSrwusXJnKO2iuYcruN1,ingin mlencoba,4,0,,2024-03-19 04:33:18,,,,negative,0.34913933277130127,positive,2,0,2,0,0
20139361-9cec-41ef-8d7d-09c5d9381d06,Ima Sj,https://play-lh.googleusercontent.com/a/ACg8ocLN0dhxbp28czXQTjIIo8t3m--rdqNFRDRQfBLx17S1TlkxnA=mo,jawabannya cukup puas trimakasih dokter,5,0,,2024-03-19 00:53:03,,,,negative,0.3754783570766449,positive,2,0,5,0,0
db80bbfd-0b5d-4997-aab6-ccb62fcbed38,tati hartia ningsi dukomalamo,https://play-lh.googleusercontent.com/a-/ALV-UjVP6oMfx0cJGznlllJh7JQB6SKHEkj0C5PMceDekibqLGauKn8,sangat baik,5,0,6.4.0,2024-03-18 12:03:30,,,6.4.0,negative,0.37309643626213074,positive,2,0,2,0,0
3ff1ef2d-3359-4f44-b826-8b08649cb7ff,Ros Lina,https://play-lh.googleusercontent.com/a-/ALV-UjWilPkMRV12P6rtokpAM9AI7HBafR2GH0QwlQdTIW3aljOO2tWK,murah dan jelas,5,0,6.4.0,2024-03-18 06:46:36,,,6.4.0,positive,0.35372573137283325,positive,0,0,3,0,0
e026864d-5842-495a-8327-64b188fc05b4,Nadiya Cahyani _,https://play-lh.googleusercontent.com/a-/ALV-UjWPe41xOs_E8OZMNJ1xI87uQdzsYeczqXom0g0ZtH0Kcy78yNFj,respon dokter sangat cepat dan bagus,4,0,6.4.0,2024-03-18 04:47:33,,,6.4.0,negative,0.3555193841457367,positive,2,0,6,0,0
7f1f4392-03b2-4106-aa7c-b6b65181a410,Ekawati Desiana,https://play-lh.googleusercontent.com/a-/ALV-UjXHNx8wVRZNEvVsITTWhzmbN-_L4oB-zuTNYekjlzw9ZCPX3PksKA,pelayanan ditingkatkan trs yaa,5,0,6.4.0,2024-03-18 02:56:50,,,6.4.0,negative,0.3588305115699768,positive,2,0,4,0,0
567932d9-fcea-47b9-a009-ba4b8d9fbaa5,Evi,https://play-lh.googleusercontent.com/a/ACg8ocKsDsKj_h73jWjHENjxJ1GKKXUhp-PHSYbfEkIQGDtIDNEc-g=mo,"ya allah.. saya ke psikolog namun karena tidak cek ""jadwal profesional"" (kata si psikolog), saya cuma konsul 20 menit itu juga dibalesnya lama  psikolognya gak nyambung. ditanya apa jawab apa?? ehh trs dia tanya sudah mudeng gak? saya jawab aja belum tapi gpp kata saya. ehh dia minta apa yang bingung katanya? saya jawab tentang xx. ehh dia bilang itu bkn kewenangan dia buat ngasih tau sbg psikolog. sejak 23 februari 2024 sampai hari ini eskalasi cs alodokter sangat lambat. sangat mengecewakan!",1,0,,2024-03-18 01:06:29,"Alo, Evi! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com -YR-

",2024-02-23 07:27:19,,neutral,0.3339012861251831,negative,1,2,98,0,17
64810137-6163-45db-b476-6e86e97da479,Paulus Saabbangan,https://play-lh.googleusercontent.com/a-/ALV-UjWpsg12ZqWBHdbUbMFBgAklSsZo3-EA9-dfMsXFylt0lfV-fMc,"ini tidak membantu,kami yg tidak sanggup membayar otomatis tidak bisa pakai apk trsebut.tolong di ubah agar gratis untuk cht dokter tersebut,kculi kita semua sama2 ada penghasilan tidak mslh soal pembayaran,blum tentu orng lain sanggup, terimah kasih semoga ada perubahan dan semoga cpt di atasi. mohon maaf sebelumnya",1,547,6.4.0,2024-03-17 22:28:37,,,6.4.0,neutral,0.33722203969955444,negative,1,2,55,0,6
6007cbf8-87e5-475b-b39b-822b8031fc25,Chepi cepi,https://play-lh.googleusercontent.com/a/ACg8ocKAG1uXJPglXbJymTgaPPaogulCRFjzmH5L3JVSpwWJKB4Zwg=mo,dengan ada nya aodokter sangat menbantu trima kasih sudah membatu pembelian obat nya,5,0,,2024-03-17 21:09:59,,,,positive,0.35467085242271423,positive,0,0,13,0,0
defaad15-87e8-4a02-a074-4ee734b119dc,Wendy Febryan,https://play-lh.googleusercontent.com/a/ACg8ocJ2hdNu9j0kUCSxdQpo64Uru3aYVCM4t_22SQo2H4mRbztiTA=mo,hapus aja apknya,1,0,,2024-03-17 18:21:00,,,,negative,0.37643757462501526,negative,2,2,3,0,0
4706d87f-95ce-4c24-bbeb-2e76fb34d587,Ndy mbem,https://play-lh.googleusercontent.com/a/ACg8ocJc8K8EiRX_L4WrWMk8l1cBr_qIxhS6DpHLCm5RFdLMlHX7=mo,sangat puas,5,0,6.3.0,2024-03-17 17:57:25,,,6.3.0,neutral,0.34821727871894836,positive,1,0,2,0,0
d2c76cda-68c6-4eae-bf23-aaf5af06783b,kholidaturrahmah Ummu Anas,https://play-lh.googleusercontent.com/a-/ALV-UjVK7EJuH8bsobWr3qEcosCda69UZGvq-tdOvCSBDC9FMfZVyp6p,"terimakasih, infonya sangat membantu kami",5,0,6.4.0,2024-03-17 15:02:15,,,6.4.0,negative,0.3409755229949951,positive,2,0,6,0,1
6a3eb604-aba1-4531-8f25-122284fecf2d,Intan Permata,https://play-lh.googleusercontent.com/a/ACg8ocKoz18WCyBCrqoGPZEv5WlM91N1Bsz--wNxO-a2xLTsMAYAKA=mo,dokter sangat sabar dan sangat jelas ,5,1,6.4.0,2024-03-17 13:02:11,,,6.4.0,negative,0.3680141568183899,positive,2,0,6,0,0
e36106a6-5ebd-4699-9548-673a7bc7b6f7,Aisyah Halimatusyadiah,https://play-lh.googleusercontent.com/a/ACg8ocK2w-8-wMcUkwhCl_AMpvad4OhYB1ZebMjJmhgdd9Rq8dUZlg=mo,gimana sih rugi dong gue bayar 3 kali masa kaga ada yang di respon bisa duit gue di balikin aja konsul aja kaga pengembalian duit kalo ada yang mau donload jangan deh mending halo doc aja cepat respon kaga kaya aplikasi ini mau duit nya doang,1,0,6.3.0,2024-03-17 12:27:59,"Alo, Aisyah Halimatusyadiah! Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu lami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com. -HR",2024-03-18 06:54:46,6.3.0,neutral,0.3463919162750244,negative,1,2,46,0,0
e06f5853-fd0b-46b6-8e76-e688541da549,Ritno Ari,https://play-lh.googleusercontent.com/a-/ALV-UjXLnpAoWPhhs8NFHqWmkepmcAJ7wH725R3bvjmoSaW_Ah0FtQc,dokter sangat ramah banget,5,0,6.4.0,2024-03-17 09:22:31,,,6.4.0,neutral,0.37452390789985657,positive,1,0,4,0,0
fcd439a6-2d8b-4428-94cc-be882142fa7c,asnur,https://play-lh.googleusercontent.com/a-/ALV-UjVRnOGzqyRIRAHE7R89ThmRywN7ESjPqEe8fMvuMpCLvxgbBIMsHA,jelas dan faham terima kasih,5,0,6.4.0,2024-03-17 07:42:56,,,6.4.0,positive,0.3408757150173187,positive,0,0,5,0,0
c32be436-98a0-4e68-ace3-b0fb95b9b4d5,Ayu Shevy,https://play-lh.googleusercontent.com/a-/ALV-UjVZe4ynZjSZjPnL4mnqqXKJXi_s0jru-mslTk1kH5rRK9d1hXx2,dokternya baik,5,0,6.4.0,2024-03-17 03:38:11,,,6.4.0,negative,0.3447205722332001,positive,2,0,2,0,0
d6d8eae1-a261-44b0-a737-36bf4b36dc0b,fatih 22,https://play-lh.googleusercontent.com/a/ACg8ocL_6Zp3Hb8qqXZ7_e-Ptoia5_6sbRFiKvFfjxIR6ifCzS5tEQ=mo,makasih dok,5,0,6.4.0,2024-03-17 03:27:11,,,6.4.0,neutral,0.3750873804092407,positive,1,0,2,0,0
677dcade-130c-4c20-a4db-1cd3641bee29,azzah saniyyah,https://play-lh.googleusercontent.com/a/ACg8ocKFVM6ynZSfDS7_l5fuZYIDuTofFc6cyjpoxJ76V2kYPXQrvQ=mo,"respon cepat sekali dokternya, dan ramah",5,0,,2024-03-16 23:21:01,,,,negative,0.33951976895332336,positive,2,0,7,0,1
44d60fb5-9a8a-40b5-b4f0-0d44846cb1f0,Hariyono lakodi,https://play-lh.googleusercontent.com/a-/ALV-UjUcAgDLgORyWNfnhkGRdr0MiU76CHEyEYOFDmYIIrZQq0NAL-c,bagus pelayanan nya,5,0,6.4.0,2024-03-16 19:26:38,,,6.4.0,neutral,0.379327654838562,positive,1,0,3,0,0
d09cde9e-ef66-4cc9-ada2-3f35c9d6f199,Fatih Alghifari,https://play-lh.googleusercontent.com/a-/ALV-UjWpN31bVjKAVk6HIxqxfxPyjHKxoimL_Y_usOrzRC3YjLLeD4k,"konsul ke dokter zaman skarang gak ada yang gratis, harus bayar.",1,1,6.4.0,2024-03-16 15:55:13,,,6.4.0,positive,0.3502182066440582,negative,0,2,13,0,2
1b5dfd76-0e6c-4072-a633-22715e47d859,Lussie -,https://play-lh.googleusercontent.com/a-/ALV-UjWvfGqaLLphNGXZcIKc_dUbuytaQuGo-mrZbWHOGu9tr9MLmAJX,terimakasih dokter martinus satya gani . semoga dokter sehat selalu..aamiiin,5,0,6.4.0,2024-03-16 15:47:14,,,6.4.0,positive,0.33636319637298584,positive,0,0,12,0,3
0815f6a2-4ca3-4364-977b-892a89dd24da,Said Aqil,https://play-lh.googleusercontent.com/a/ACg8ocJBzSUYy5Oe-n8gvsIEXSIQtPndJvb3TJWY0UURDgCY2veS=mo,good,5,0,6.4.0,2024-03-16 13:50:08,,,6.4.0,neutral,0.36056822538375854,positive,1,0,1,0,0
